ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],Sound1,Sound2,SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,9,0,,-999999,27,560724,2,2068,562792,SenarioProc,2,SenarioList,,,,4,2,19,4,10_4_pol.wav,10_4_cas.wav,10_4_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,10,0,,-999999,37,567873,1,470,568343,SenarioProc,1,SenarioList,,,,2,2,20,2,10_2_cas.wav,10_2_pol.wav,10_2_cas.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,11,0,,-999999,36,573123,1,660,573783,SoundProc,,SecondSenarioList,6,4,11,,,,6,10_6_cas.wav,10_6_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,12,0,,-999999,37,578873,1,1110,579983,SoundProc,,SecondSenarioList,7,4,12,,,,7,10_7_pol.wav,10_7_cas.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,13,0,,-999999,35,585673,1,590,586263,SoundProc,,SecondSenarioList,3,4,13,,,,3,10_3_cas.wav,10_3_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,14,0,,-999999,40,591506,1,541,592047,SoundProc,,SecondSenarioList,9,4,14,,,,9,10_9_cas.wav,10_9_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,15,0,,-999999,38,597356,1,659,598015,SoundProc,,SecondSenarioList,1,4,15,,,,1,10_1_cas.wav,10_1_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,16,0,,-999999,33,603989,1,458,604447,SoundProc,,SecondSenarioList,8,4,16,,,,8,10_8_pol.wav,10_8_cas.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,17,0,,-999999,39,610155,1,492,610647,SoundProc,,SecondSenarioList,5,4,17,,,,5,10_5_cas.wav,10_5_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,18,0,,-999999,42,615738,1,637,616375,SoundProc,,SecondSenarioList,2,4,18,,,,2,10_2_pol.wav,10_2_cas.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,19,0,,-999999,39,623005,1,714,623719,SoundProc,,SecondSenarioList,4,4,19,,,,4,10_4_cas.wav,10_4_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,4,Blockproc,SpeakerList,,,5,1,2,10,20,0,,-999999,29,628805,1,330,629135,SoundProc,,SecondSenarioList,10,4,20,,,,10,10_10_pol.wav,10_10_cas.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,1,0,,-999999,28,637104,2,599,637703,SenarioProc,1,SenarioList,,,,3,3,21,3,13_3_cas.wav,13_3_pol.wav,13_3_cas.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,2,0,,-999999,45,642421,1,498,642919,SenarioProc,2,SenarioList,,,,6,3,22,6,13_6_pol.wav,13_6_cas.wav,13_6_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,3,0,,-999999,41,649687,2,488,650175,SenarioProc,2,SenarioList,,,,4,3,23,4,13_4_pol.wav,13_4_cas.wav,13_4_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,4,0,,-999999,28,656354,2,269,656623,SenarioProc,1,SenarioList,,,,5,3,24,5,13_5_cas.wav,13_5_pol.wav,13_5_cas.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,5,0,,-999999,38,661804,1,923,662727,SenarioProc,2,SenarioList,,,,1,3,25,1,13_1_pol.wav,13_1_cas.wav,13_1_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,6,0,,-999999,44,667970,2,613,668583,SenarioProc,2,SenarioList,,,,7,3,26,7,13_7_pol.wav,13_7_cas.wav,13_7_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,7,0,,-999999,27,673903,1,335,674238,SenarioProc,2,SenarioList,,,,10,3,27,10,13_10_pol.wav,13_10_cas.wav,13_10_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,8,0,,-999999,41,679486,1,584,680070,SenarioProc,2,SenarioList,,,,2,3,28,2,13_2_pol.wav,13_2_cas.wav,13_2_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,9,0,,-999999,37,686203,1,747,686950,SenarioProc,2,SenarioList,,,,8,3,29,8,13_8_pol.wav,13_8_cas.wav,13_8_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,10,0,,-999999,38,692503,1,456,692959,SenarioProc,2,SenarioList,,,,9,3,30,9,13_9_pol.wav,13_9_cas.wav,13_9_pol.wav
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,11,0,,-999999,41,698286,2,432,698718,SoundProc,,SecondSenarioList,10,6,21,,,,10,13_10_cas.wav,13_10_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,12,0,,-999999,37,704852,2,258,705110,SoundProc,,SecondSenarioList,8,6,22,,,,8,13_8_cas.wav,13_8_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,13,0,,-999999,40,710335,2,591,710926,SoundProc,,SecondSenarioList,2,6,23,,,,2,13_2_cas.wav,13_2_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,14,0,,-999999,40,715635,2,843,716478,SoundProc,,SecondSenarioList,6,6,24,,,,6,13_6_cas.wav,13_6_pol.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,15,0,,-999999,33,722618,2,732,723350,SoundProc,,SecondSenarioList,5,6,25,,,,5,13_5_pol.wav,13_5_cas.wav,
PolitenessJapanese_Perception,9,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">2077209034806</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-22T20:35:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1554578449,22/04/16,13:35:21,__ 8:35:21,female,5,Blockproc,SpeakerList,,,8,1,3,13,16,0,,-999999,40,730085,1,417,730502,SoundProc,,SecondSenarioList,4,6,26,,,,4,13_4_cas.wav,13_4_pol.wav,
